field,description,long description,type,characters
PID,Persistent ID assigned to individuals identified in the Scout Graph,Up to 32-Character Alphanumeric Persistent ID,VARCHAR,32
HHID,A household ID is an indicator that groups individuals living in the same household,Up to 96-Character Alphanumeric Household ID,VARCHAR,96
FNAME,First Name of the Individual,First Name,VARCHAR,50
MNAME,Middle name or initial of the individual if available,Middle Name,VARCHAR,50
LNAME,Last name of the individual,Surname,VARCHAR,50
SUFFIX,The generational suffix of the individual if available,"II, III, IV, IX, JR, SR, V, VI, VII, VIII",VARCHAR,10
GENDER,"The gender of an individual is typically gathered from self-reported or public information sources, or can be assigned based on the individuals name and/or title. In cases where the individual's first name and title are unknown/ambiguous and no additional sources reflect gender, the gender will be coded as NULL","Gender Code:
M - Male
F - Female",VARCHAR,1
AGE,"Adult Estimated Age is calculated from date of birth data. Age data is applied at the individual level and is compiled from a variety of sources that may include public data, buying activities, and self-reported information. This is a calculation of age based on the individual's year of birth. The calculation is current year minus the YOB.",Estimated Age: 18-99,INTEGER,2
DOB,"The known month and Year of birth of the individual and date where availabe; in some cases where the birth month is unknown, this field value may contain only the 4 digit birth year. The Adult Date of Birth select will identify members of the household that meet the given birth date criteria. Dates must be entered for the birth month and year. Age data is applied at the individual level and is compiled from a variety of sources that may include public data, buying activities, and self-reported information. Exact age data is considered sensitive in nature and may require contractual restrictions.",Date of Birth: 6-digit DOB (YYYYMM) or 4-digit DOB (YYYY),VARCHAR,8
ADDRID,Persistent ID assigned to addresses identified in the Scout Graph,Up to 32-character Alphanumeric Address ID,VARCHAR,32
ADDRESS,"All address components, including House Number, Directional, Street Name, etc.",Full Address,VARCHAR,64
HOUSE,Physical Street Number,"House Number: Can contain numbers, letters and characters (- and /)",VARCHAR,10
PREDIR,"An address element that indicates geographic location such as N, S, E, W, NE, NW, SE, and SW that is placed to the left of (before) the street name such as E HOOVER ST.","Street PreDirectional: E, N, NE, NW, S, SE, SW, W",VARCHAR,2
STREET,"Information found in the primary name field of the USPS ZIP+4 file that identifies the street and forms the principal component of the delivery address line. A street name can include qualifiers such as directionals (e.g., North, SE) before or after the street name and suffixes (e.g., ST, AVE). Street names can be words or numbers.","Street Name, PO Box Name, RR # Box Name, or HC # Box Name",VARCHAR,28
STRTYPE,"An address component that qualifies the street name by type of street such as AVE (avenue), DR (drive), or RD (road). Sometimes a street may have a double suffix such as AVENUE DR.","Physical Street Suffix: ST, AVE, PL, BLVD, PKWY, etc",VARCHAR,4
POSTDIR,"An address element that indicates geographic location such as N, S, E, W, NE, NW, SE, and SW that is placed to the right of (after) the street name or street name suffix such as BAY DR W.","Street Post Direction: E, N, NE, NW, S, SE, SW, W",VARCHAR,2
APTTYPE,"An address element in the delivery address line that indicates an apartment, office, suite, or some other division (e.g., 102 MAIN ST STE 202)","Unit Designator: APT, STE, UNIT, etc.",VARCHAR,4
APTNBR,"An address element in the delivery address line that indicates number of an apartment, office, suite, or some other division (e.g., 102 MAIN ST STE 202)","Unit Number: Can contain numbers, letters and characters (- and /)",VARCHAR,8
CITY,"As listed in USPS Publication 26, Directory of Post Offices. Post Office names in excess of 28 positions have been abbreviated by USPS.",City Name,VARCHAR,28
STATE,Two-position alpha FIPS State code,"State Abbreviation: AL, FL, IL, NY, etc.",VARCHAR,2
ZIP,"Five-position numeric as assigned in USPS publication 65, National Zip Code Directory","Zip Code: Five digit numbers only, e.g. 60614",VARCHAR,5
Z4,"Four-position numeric as assigned in USPS Publication 65, National Zip Code Directory","Zip+4 Code: Four digit numbers only, e.g. 5392",VARCHAR,4
DPC,Delivery Point Code with Check Digit,Delivery Point Code with Check Digit,VARCHAR,3
Z4TYPE,USPS Zip+4 Record Type,"Zip+4 Type:
F - Firm or company address
G - General delivery address
H - High-rise or business complex
P - PO Box address
R - Rural route address
S - Street or residential address",VARCHAR,1
CRTE,Carrier Route Code,Carrier Route Code,VARCHAR,4
DPV,Delivery Point Validation,"Delivery Point Validation Code:
Y - Address DPV confirmed for both primary and (if present) secondary numbers
D - Address DPV confirmed for the primary number only, and secondary number information was missing
S - Address DPV confirmed for the primary number only, and secondary number information was present but unconfirmed
N - Both Primary and (if present) Secondary number information failed to DPV Confirm",VARCHAR,1
VACANT,Designation by USPS of a vacant property,"Vacant:
Y - Physical Address Identified by USPS as vacant
N - Someone living at that address",VARCHAR,1
INTERNAL,,Future Use,VARCHAR,255
INTERNAL2,,Future Use,VARCHAR,255
INTERNAL3,,Future Use,VARCHAR,255
MSA,"A metropolitan statistical area (MSA), formerly known as a standard metropolitan statistical area (SMSA), is the formal definition of a region that consists of a city and surrounding communities that are linked by social and economic factors, as established by the U.S. Office of Management and Budget (OMB). For more information on how FIPS, MSA and CBSA are related, visit https://data.nber.org/data/cbsa-msa-fips-ssa-county-crosswalk.html",See tab - Geographical Codes - Metropolitan Statistical Area (MSA),VARCHAR,4
CBSA,"New metropolitan and micropolitan statistical area definitions were announced by OMB on June 6, 2003, based on application of the 2000 standards with Census 2000 data. Metropolitan and Micropolitan Statistical Areas are collectively referred to as Core-Based Statistical Areas. Metropolitan statistical areas have at least one urbanized area of 50,000 or more population, plus adjacent territory that has a high degree of social and economic integration with the core as measured by commuting ties. Micropolitan statistical areas are a new set of statistical areas that have at least one urban cluster of at least 10,000 but less than 50,000 population, plus adjacent territory that has a high degree of social and economic integration with the core as measured by commuting ties. For more information on how FIPS, MSA and CBSA are related, visit https://data.nber.org/data/cbsa-msa-fips-ssa-county-crosswalk.html",See tab - Geographical Codes - Core Based Statistical Areas (CBSA),VARCHAR,5
STATECD,"Federal Information Processing System (FIPS) Codes for States and Counties
FIPS codes are numbers which uniquely identify geographic areas. This field contains the two-digit state code, e.g. Code 01 corresponds to ALABAMA.",Numeric State Code,VARCHAR,2
CNTYCD,"Federal Information Processing System (FIPS) Codes for States and Counties
FIPS codes are numbers which uniquely identify geographic areas. This field contains the three-digit county code, e.g. Code 003 corresponds to Baldwin County.",County Code,VARCHAR,3
CENSUSTRACT,"A census tract, census area, census district or meshblock is a geographic region defined for the purpose of taking a census",Census Tract,VARCHAR,6
CENSUSBLCK,A census block is the smallest geographic unit used by the United States Census Bureau for tabulation of 100-percent data.,Census Block,VARCHAR,4
CNTYSIZECD,"A, B, C, and D counties are based on the population totals of U.S. counties and also their proximity to a metro area or anchor city. A counties are the largest U.S. counties by population, and D counties are the smallest. Counties are classified on the basis of data from the latest census, which takes place every 10 years.","County Size Code:
A - Any county located in the 25 largest U.S. cities or their consolidated statistical urban areas
B - Any county not designated as an A County that has population over 150,000 or is part of a consolidated statistical area with population over 150,000
C - Any county or consolidated statistical area not designated as an A or B County that has population over 40,000
D - Any county statistical area not designated as an A, B, or C County",VARCHAR,1
LATITUDE,"The geometrical location north or south of the equator assigned to the address. A value in decimal degrees to an accuracy of 4 decimal places is accurate to 11.1 meters, a value of 6 decimal places is accurate 0.111 meters.",Up to 6 decimal precision for non-PII version and 6 decimal precision for PII version,FLOAT,11
LONGITUDE,"The geometrical location east or west of a north-south line, called the prime meridian, assigned to the address. A value in decimal degrees to an accuracy of 4 decimal places is accurate to 11.1 meters, a value of 6 decimal places is accurate 0.111 meters.",Up to 6 decimal precision for non-PII version and 6 decimal precision for PII version,FLOAT,11
GEOLEVEL,The level of precision at which the Latitude and Longitude are assigned,See tab - GeoLevel Precision Assignment,VARCHAR,2
PHONE,Public directory assistance and household based telephone number 1,Phone,VARCHAR,10
DNC,Phone Included in the federal level do not call list: Y or null,Y - Do Not Call Flag,VARCHAR,1
PHONE2,Public directory assistance and household based telephone number 2,Phone 2,VARCHAR,10
DNC2,Phone Included in the federal level do not call list: Y or null,Y - Do Not Call Flag 2,VARCHAR,1
PHONE3,Public directory assistance and household based telephone number 3,Phone 3,VARCHAR,10
DNC3,Phone Included in the federal level do not call list: Y or null,Y - Do Not Call Flag 3,VARCHAR,1
LOR,"Length of residence indicates the probable number of years an individual/household has been located at current address. Data comes from multiple sources including real estate data, public records and self-reported sources.","Length of Residence:
00-15 Based on length of residence of the household at the same address
Individual household LOR values range from 0, indicating less than 1 year, to 15, indicating 15 or more years.",INTEGER,2
HOMEOWNERCD,"Homeowner and renter status identifies if the occupant of the residence is the homeowner or a renter. Data comes from multiple sources including property deed records from County Assessors or County Recorders, new home sales transaction data, and self-reported survey data.",Homeowner Codes:                                                         H - Homeowner is a deterministic value of known homeowners as recorded by property deed records and recorded home sales                                                R - Renter is a deterministic value of known households living in properties that are not currently occupied by the homeowner. Data is sourced from property deed records and recorded home sales data.                                                                                     O - Probable Homeowner is a probabilistic value identifying medium-level confidence of a homeowner status. Data is based on a combination of survey data signals indicating a likely homeowner status.                P - Probable Renter is a probabilistic value identifying medium-level confidence of a renter status. Data is based on a combination of survey data signals indicating a likely renter status.                                        U - Unknown are records with no data signals to indicate a homeowner or renter status and are assigned as likely to be low-confidence renters. Previous versions recorded assigned these records as NULL.,VARCHAR,1
DWELLTYPE,Dwelling Type is an indicator of the type of structure at a given address. Single Family Dwelling Unit (SFDU) indicates that one household resides in the structure. Multiple Family Dwelling Unit (MFDU) is one where more than one household is present in the building.,"Dwelling Type:
S - Single
M - Multi",VARCHAR,1
EHI,"*DO NOT USE* This field was formally retired and all values were nulled with the February 20, 2024 release. Please use EHI_V2 (Field #343).","*DO NOT USE* New Estimated Household Income field available as of June 20, 2023 Release - See Field #343 EHI_V2",VARCHAR,1
MARRIEDCD,The Marital Status select indicates if member of the household is likely to be married or single. Data is applied at the individual level when available.,"Marital Status Code:
M - Married
S - Single",VARCHAR,1
SGLPARENT,Potentially single parent determined by model of known demographic information. The Single Parent Household select is used to identify households with a potentially single parent present. Data is applied at the individual level and is sourced from self-reported survey data.,"Modeled select based on presence of children and married selection:
Y - Single Parent",VARCHAR,1
HHNBRSR,Total number of individuals in a given household whose known birth year indicates an age of 65 or greater,Y - Individuals in household 65 years and older,VARCHAR,1
HHNBR,Total number of adult individuals in a given household,Number of adult individuals in household,INTEGER,1
SPANISHSPCD,Indicates an individual who has reported speaking Spanish in their home. Data is applied at the individual level and is sourced from self-reported survey and modeled data.,Y - Speaks Spanish at Home,VARCHAR,1
SOHOCD,Indicates an individual owns a small business or has a home office at this address,Y - SOHO (Small Office Home Office) Indicator,VARCHAR,1
VETERANCD,Compilation of signals and self reported data indicating an individual within the household has served or is serving in the armed forces,Y - Veteran in Household,VARCHAR,1
CREDITCARD,Indicator that an individual has used a credit card for purchases of goods and services,"Known use of Credit Card for purchases:
Y - Credit Card",VARCHAR,1
WEALTHSCR,"*DO NOT USE* This field was formally retired and all values were nulled with the October 25, 2024 release. Please use WEALTHSCR_V2 (Field #345)","*DO NOT USE* New Wealth Score field available as of March 20, 2024 Release - See Field #345 WEALTHSCR_V2",VARCHAR,1
CHARITYDNR,Known donor to charitable causes received from self-reported and other transactional sources,Y - Donor,VARCHAR,1
MRKTHOMEVAL,Estimated market value of home as indicated by County Tax Assesor and deed records. The Home Market Value indicates the relative Home Market Value as compared to all of the homes within the same county. This data is applied at the address level.,"Estimated Home Market Value (Assessor-based Model):
A - $1,000 - $24,999
B - $25,000 - $49,999
C - $50,000 - $74,999
D - $75,000 - $99,999
E - $100,000 - $124,999
F - $125,000 - $149,999
G - $150,000 - $174,999
H - $175,000 - $199,999
I - $200,000 - $224,999
J - $225,000 - $249,999
K - $250,000 - $274,999
L - $275,000 - $299,999
M - $300,000 - $349,999
N - $350,000 - $399,999
O - $400,000 - $449,999
P - $450,000 - $499,999
Q - $500,000 - $749,999
R - $750,000 - $999,999
S - $1,000,000+",VARCHAR,1
EDUCATIONCD,Education is defined as the level of education completed by the consumer. This is a probabilistic attribute based on self-reported information and surveys.,"Education Attainment Code:
A - Completed High School
B - Completed College
C - Completed Graduate School
D - Attended Vocational/Technical                                                       E - Some High School                                                                             F - Some College",VARCHAR,1
OCCUPATIONCD,"*DO NOT USE* This field was formally retired and all values were nulled with the February 20, 2024 release. Please use OCCUPATIONCD_V2 (Field #344).","*DO NOT USE* New Occupation field available as of June 20, 2023 Release - See Field #344 OCCUPATIONCD_V2",VARCHAR,1
ETHNICITYCD,"*DO NOT USE* This field was formally retired and all values were nulled with the May 25, 2024 release. Geo-demographic ethnicity/race variables available (Fields #319-326).","*DO NOT USE* Due to multi-state Sensitive Personal Information requirements individual-level Ethnicity data is no longer available as of May 25, 2024 release. Geo-demographic ethnicity/race variables (Fields #319-326) are still available.",VARCHAR,1
RELIGIONCD,"*DO NOT USE* This field was formally retired and all values were nulled with the May 25, 2024 release.","*DO NOT USE* Due to multi-state Sensitive Personal Information requirements individual-level Religion data is no longer available as of May 25, 2024 release.",VARCHAR,1
LANGUAGECD,Languages spoken by an individual as provided by self reported participants and overlays from participating source data,See tab - Demo Codes - Language,VARCHAR,2
CHILD,"The presence of children, children's age ranges and number of children selections reflects the probable presence of children under age 18 in a given household. Information is sourced from children's age and gender data which is gathered from a variety of sources that includes public records where they may be available, survey data as well as modeled Census based information.",Y - Presence of Children,VARCHAR,1
CHILDAGECD_6,"The presence of children, children's age ranges and number of children selections reflects the probable presence of children under age 18 in a given household. Information is sourced from children's age and gender data which is gathered from a variety of sources that includes public records where they may be available, survey data as well as modeled Census based information.",Presence of Children under 6,VARCHAR,1
CHILDAGECD_6_10,"The presence of children, children's age ranges and number of children selections reflects the probable presence of children under age 18 in a given household. Information is sourced from children's age and gender data which is gathered from a variety of sources that includes public records where they may be available, survey data as well as modeled Census based information.",Presence of Children Aged 6 - 10,VARCHAR,1
CHILDAGECD_11_15,"The presence of children, children's age ranges and number of children selections reflects the probable presence of children under age 18 in a given household. Information is sourced from children's age and gender data which is gathered from a variety of sources that includes public records where they may be available, survey data as well as modeled Census based information.",Presence of Children Aged 11 - 15,VARCHAR,1
CHILDAGECD_16_17,"The presence of children, children's age ranges and number of children selections reflects the probable presence of children under age 18 in a given household. Information is sourced from children's age and gender data which is gathered from a variety of sources that includes public records where they may be available, survey data as well as modeled Census based information.",Presence of Children Aged 16 - 17,VARCHAR,1
CHILDNBRCD,"The presence of children, children's age ranges and number of children selections reflects the probable presence of children under age 18 in a given household. Information is sourced from children's age and gender data which is gathered from a variety of sources that includes public records where they may be available, survey data as well as modeled Census based information.","Number of Children Code:
A - No Children
B - Less Than 3
C - 3 - 5
D - 6+",VARCHAR,1
YRBLD,Year dwelling was built based on real estate transaction and deed records from County Assessor or County Recorder offices,The year home was built according to real estate data - YYYY,VARCHAR,4
MOBHOMECD,Residence is a mobile home as indicated by real estate transaction and deed records from County Assessor or County Recorder offices,Y - Mobile Home,VARCHAR,1
POOL,Residence has a pool as indicated by real estate transaction and deed records from County Assessor or County Recorder offices,Y - Pool Owner,VARCHAR,1
FIREPLCD,Residence has a fireplace as indicated by real estate transaction and deed records from County Assessor or County Recorder offices,Y - Home with Fireplace,VARCHAR,1
MS_ACCESSORY,"Includes shoes, purses, belts, etc.",Accessory,INTEGER,2
MS_APPAREL,"Includes the purchase of clothing. MS_ACCESSORY, MS_KIDAPP, MS_MENAPP, and MS_WOMAPP are included in the overall MS_APPAREL variable.",Apparel,INTEGER,2
MS_AUDIO,Includes purchases related to audio equipment.,Audio,INTEGER,2
MS_AUTO,Includes purchases related to Cars/Trucks,Automotive,INTEGER,2
MS_AVIATION,Includes purchases of aviation related items.,Aviation,INTEGER,2
MS_BARGAINS,"Includes purchases of low-cost or on-sale products from catalogs, retail and websites",Bargain Seekers,INTEGER,2
MS_BIBLE,Includes purchases of religious items,Bible,INTEGER,2
MS_BOATSAIL,"Includes boating, sailing, canoeing, kayaking, water skiing, rafting, etc",Boating/Sailing,INTEGER,2
MS_BOOKS,Number of distinct book company participants.,Books,INTEGER,2
MS_BUSINESS,"Includes business news, and/or products usually associated with running a business or a career or operating an office",Business,INTEGER,2
MS_CAMP,Includes camping and hiking,Camping,INTEGER,2
MS_CATALOG,Number of different catalogs ordered from.,Catalog,INTEGER,2
MS_COLLECTIBLES,"Includes dolls, coins, stamps, stuffed animals, plates, memorabilia, etc.",Collectibles,INTEGER,2
MS_COMPUTERS,"Includes Computers, software and computer accessories",Computers,INTEGER,2
MS_COOKING,"Includes recipes, cooking utensils and food products",Cooking,INTEGER,2
MS_BEAUTY,Includes purchases of Beauty & Cosmetic items,Cosmetics/Beauty Products,INTEGER,2
MS_CRAFTS,"Includes crochet, sewing, knitting, needlepoint, quilting, jewelry, ceramics, painting, etc.",Crafts,INTEGER,2
MS_CULTUREARTS,"Includes art, antiques, opera, museums, the theatre, etc.",Culture Arts,INTEGER,2
MS_CURREVENT,"Includes periodicals, news magazines, websites & blogs",Current Events,INTEGER,2
MS_DIY,"Includes home improvements and construction, wood working, auto repair, etc.",Do It Yourself,INTEGER,2
MS_ELECTRONICS,"Includes home and auto stereos, video equipment, etc. Does not include computers.",Electronics,INTEGER,2
MS_EQUESTRIAN,Includes purchases related to horses/horse riding,Equestrian,INTEGER,2
MS_FAMILY,Includes products designed for families with children.,Family,INTEGER,2
MS_FICTION,Include books & magazines of fiction,Fiction,INTEGER,2
MS_FISHING,Include fishing paraphenalia as well as books & publications related to fishings,Fishing,INTEGER,2
MS_FITNESS,"Includes purchases of fitness equipment, clothing, accessories as well as subscribers to publications and books.",Fitness,INTEGER,2
MS_FOOD,Includes purchases of any food item,Food And Drink,INTEGER,2
MS_FUNDRAISING,Number of different charitable organizations to which a donation was made.,Fundraising,INTEGER,2
MS_GAMES,"Includes computer games, traditional board games, puzzles, etc.",Games,INTEGER,2
MS_GARDEN,"Includes purchases of gardening products, plants, seeds, books etc. Also includes subscribers to gardening publications",Gardening,INTEGER,2
MS_MERCHANDISE,Includes catalog items not classified under any other affinity.,General Merchandise,INTEGER,2
MS_GIFTGIVR,Number of orders that were given as gifts.,Gift Giver,INTEGER,2
MS_GIFTEE,Number of orders that were received as gifts.,Giftee,INTEGER,2
MS_GIFTS,Includes products usually given as gifts.,Gifts,INTEGER,2
MS_GOURMET,"Includes upscale products, and fine foods, wines, and other expensive items.",Gourmet,INTEGER,2
MS_HEALTH,MS_FITNESS is included in MS_HEALTH. Also includes health related items which are not fitness,Health,INTEGER,2
MS_HISTORY,Includes purchases of books/publications related to history,History,INTEGER,2
MS_HOLIDAY,"Includes items related to the holidays, usually Christmas.",Holiday,INTEGER,2
MS_HOMEDECR,"Includes furniture as well as other home décor items such as rugs, vases, pictures etc.",Home Decorating/Furnishings,INTEGER,2
MS_HOMELIV,"MS_CAT_HOMELIV, MS_PUB_HOMELIV, MS_HOMEDECR, MS_PUB_HOMEDECR, MS_CAT_HOMEDECR, MS_CAT_GARDEN, MS_COOKING, MS_PUB_COOKING, MS_GARDEN, MS_PUB_GARDEN, and MS_HOUSEWARES",Home Living,INTEGER,2
MS_HOUSEWARES,Includes housewares excluding large appliance purchases,Housewares,INTEGER,2
MS_HUMOR,"Includes comic books and strips, cartoons, comedies, etc.",Humor/Comics,INTEGER,2
MS_HUNTING,"Includes purchases of all types of hunting related items (including rifles, bows etc) as well as subscribers to hunting publications",Hunting,INTEGER,2
MS_INSPIRATION,"Includes non-religious products, such as new age products, astrology, etc.",Inspiration,INTEGER,2
MS_KIDAPP,Includes all types of children's apparel,Kids Apparel,INTEGER,2
MS_MAGS,Number of distinct participating magazine titles.,Magazines,INTEGER,2
MS_MENAPP,Includes all types of men's apparel,Men's Apparel,INTEGER,2
MS_MOTORCYCLES,Includes all types of motorcycles/motorcycle related products and subscriptions to motorcycle publications,Motorcycles,INTEGER,2
MS_MUSIC,"Includes music, music playing equipment, and musical instruments.",Music,INTEGER,2
MS_MONEYMAKING,"Includes moneymaking opportunities, usually of the get-rich-quick nature.",Op Seekers,INTEGER,2
MS_OUTDOORS,"MS_BOATSAIL, MS_CAMP, MS_FISHING, and MS_HUNTING are included in MS_OUTDOORS.",Outdoors,INTEGER,2
MS_PFIN,Includes all types of personal finance (including magazines),Personal Finance,INTEGER,2
MS_PETS,Includes purchase of all types of pet products including cats and dogs,Pets,INTEGER,2
MS_PHOTOPROC,Includes companies that offer film processed via the mail or the Internet.,Photo Processing,INTEGER,2
MS_PHOTO,Includes products/magazines related to photography,Photography,INTEGER,2
MS_PUBLISH,"Number of distinct publishing participants, counting individual magazines and book companies",Publish,INTEGER,2
MS_PUB_COOKING,Includes all types of cooking publications & books,Publish Cooking,INTEGER,2
MS_PUB_FAMILY,Includes all types of family/children publications & books,Publish Family,INTEGER,2
MS_PUB_GARDEN,Includes all types of gardening publications & books,Publish Gardening,INTEGER,2
MS_PUB_GIFTGIVR,Indicates number of magazine subscriptions given as a gift,Publish Gift Giver,INTEGER,2
MS_PUB_GIFTEE,Indicates number of magazine subscriptions or book orders received as a Gift.,Publish Giftee,INTEGER,2
MS_PUB_HOMEDECR,Includes all types of publications & books related to home décor and furninishings,Publish Home Decorating/Furnishings,INTEGER,2
MS_PUB_HOMELIV,Includes all types of publications & books related to home living,Publish Home Living,INTEGER,2
MS_PUB_OUTDOORS,"Includes all types of publications & books related to outdoors (includes hunting, fishing, camping, hiking, some watersports)",Publish Outdoors,INTEGER,2
MS_SCIENCE,"Includes products, magazines & books related to science",Science,INTEGER,2
MS_SPORTS,"Includes products, magazines & books related to sports",Sports,INTEGER,2
