field,description,long description,type,characters
MS_TRAVEL,"Includes products, magazines & books related traveling & vacations",Travel,INTEGER,2
MS_TVMOVIES,"Includes purchases of videos, subscribers to streaming services as well as magazine subscribers",Tv/Movies/Video,INTEGER,2
MS_WILDLIFE,Includes purchasers of products related to Wildlife and the environment as well as donors & magazine subscribers,Wildlife/Environment,INTEGER,2
MS_WOMAN,Includes generic women’s publications.,Woman,INTEGER,2
MS_WOMAPP,Includes all types of women's apparel,Women's Apparel,INTEGER,2
MS_WOMFASH,Includes publications related to women’s fashion.,Women's Fashion,INTEGER,2
CPI_HISTORY_AMERICAN_INDEX,"Interested specifically in American History, patriotic themes, and/or veteran’s issues. Included in CPI_HISTORY_INDEX.",Cpi American History Index: 9-0,INTEGER,1
CPI_APPAREL_INDEX,"Interested in or purchasers of Apparel or fashion. Includes the CPI_APPAREL_ACCESSORIES, CPI_APPAREL_KIDS, CPI_APPAREL_MEN, CPI_APPAREL_MENFASH, CPI_APPAREL_WOMEN, CPI_APPAREL_WOMFASH indices below.",Cpi Apparel Index: 9-0,INTEGER,1
CPI_APPAREL_ACCESSORY_INDEX,"Interested in or purchaseres of shoes, purses, belts, etc. Included in CPI_APPAREL_INDEX.",Cpi Apparel/Accessories Index: 9-0,INTEGER,1
CPI_APPAREL_KIDS_INDEX,Interested in or purchasers of children’s apparel via direct marketing channels. Included in CPI_APPAREL_INDEX.,Cpi Apparel/Children's Apparel Index: 9-0,INTEGER,1
CPI_APPAREL_MEN_INDEX,Interested in or purchasers of men’s apparel . Included in CPI_APPAREL_INDEX.,Cpi Apparel/Men's Apparel Index: 9-0,INTEGER,1
CPI_APPAREL_MENFASH_INDEX,Interested in or purchasers of men’s fashion. Included in CPI_APPAREL_INDEX.,Cpi Apparel/Mens Fashion Index: 9-0,INTEGER,1
CPI_APPAREL_WOMEN_INDEX,Interested in or purchasers of women’s apparel via direct marketing channels. Included in CPI_APPAREL_INDEX.,Cpi Apparel/Women's Apparel Index: 9-0,INTEGER,1
CPI_APPAREL_WOMFASH_INDEX,Interested in or purchasers of women’s fashion. Included in CPI_APPAREL_INDEX.,Cpi Apparel/Womens Fashion Index: 9-0,INTEGER,1
CPI_INSURANCE_AUTO_INDEX,Interested in purchasing Automobile Insurance,Cpi Auto Insurance: 9-0,INTEGER,1
CPI_AUTO_TRUCKS_INDEX,Interested specifically in trucks (excluding SUVs). Included in CPI_AUTO_INDEX.,Cpi Auto/Trucks Index: 9-0,INTEGER,1
CPI_AUTO_INDEX,"Interested in anything automobile-related, such as auto parts and tools, restoration, performance, general and make/model specific enthusiast products, etc. Includes CPI_AUTO_RACING and CPI_AUTO_TRUCKS indices.",Cpi Automotive Index: 9-0,INTEGER,1
CPI_AVIATION_INDEX,Interested in airplanes and other things that really fly and can transport things and people. Does not include toy planes.,Cpi Aviation Index: 9-0,INTEGER,1
CPI_BARGAINS_INDEX,"Interested in saving money, including coupons, low-cost stores and discount clubs, money-saving sales, rewards programs, auction websites, free stuff, etc. we",Cpi Bargain Seekers Index: 9-0,INTEGER,1
CPI_BEAUTY_INDEX,"Interested in beauty-related products, including cosmetics, treatments, etc.",Cpi Beauty Index: 9-0,INTEGER,1
CPI_BIBLE_INDEX,"Interested in religion, church-going, bible-oriented products, and the spiritual.",Cpi Bible/Devotional Index: 9-0,INTEGER,1
CPI_PUBLISH_BOOKS_INDEX,"Known to have purchased a book via direct marketing channels. Included in CPI_PUBLISH_INDEX. Includes CPI_NONFICTION, CPI_FICTION, and CPI_SCIFI passions.",Cpi Book Buyer Index: 9-0,INTEGER,1
CPI_BUSINESS_INDEX,"Interested in business news, career, and/or products usually associated with running a business. Includes CPI__BUSINESS_HOMEOFFICE index.",Cpi Business Index: 9-0,INTEGER,1
CPI_BUSINESS_HOMEOFFICE_INDEX,Indication that the person has a Home Office. Included in CPI_BUSINESS_INDEX.,Cpi Business/Home Office Index: 9-0,INTEGER,1
CPI_CATALOG_INDEX,Has purchased from a catalog.,Cpi Catalog Index: 9-0,INTEGER,1
CPI_DONOR_INDEX,Has a known history of donating to charitable causes.,Cpi Charitable Donor Index: 9-0,INTEGER,1
CPI_FAMILY_INDEX,"Household with at least one child under 13, based on the presence of children and/or the purchase of children’s related products. Includes both CPI_FAMILY_TEEN_INDEX and CPI_FAMILY_YOUNG_INDEX.",Cpi Children/Family Index: 9-0,INTEGER,1
CPI_FAMILY_TEEN_INDEX,"Those known to live in a family (i.e., adults and children) household with at least one teenager, based on based the presence of children and/or the purchase of teen-related products. Included in CPI_FAMILY_INDEX.",Cpi Children/Family Teen Index: 9-0,INTEGER,1
CPI_FAMILY_YOUNG_INDEX,"Those known to live in a family (i.e., adults and children) household with at least one child under , based on the presence of children and/or the purchase of younger children’s related products. Included in CPI_FAMILY_INDEX.",Cpi Children/Family Young Index: 9-0,INTEGER,1
CPI_COLLECTIBLES_INDEX,"Interested in collectibles, including dolls, coins, stamps, stuffed animals, plates, memorabilia, etc.",Cpi Collectibles Index: 9-0,INTEGER,1
CPI_COLLEGE_INDEX,Interested in colleges and universities as an alumni.,Cpi College Index: 9-0,INTEGER,1
CPI_COMPUTERS_INDEX,Interested in computers and products used with computers.,Cpi Computers Index: 9-0,INTEGER,1
CPI_CONTINUITY_INDEX,Purchased a product offered via continuity.,Cpi Continuity Buyer Index: 9-0,INTEGER,1
CPI_COOKING_INDEX,"Interested in cooking, baking, and all things culinary, including recipes and cooking equipment. Included in CPI_HOMELIV_INDEX.",Cpi Cooking Index: 9-0,INTEGER,1
CPI_CRAFTS_INDEX,"Covers all crafts, including crochet, sewing, knitting, needlepoint, quilting, jewelry, ceramics, painting, etc. Includes the CPI_CRAFTS_CROCHET, CPI_CRAFTS_KNIT, CPI_CRAFTS_NEEDLEPOINT, CPI_CRAFTS_QUILT, CPI_CRAFTS_SEW passions listed below.",Cpi Crafts Index: 9-0,INTEGER,1
CPI_CRAFTS_CROCHET_INDEX,Interested in crocheting. Included in CPI_CRAFTS Index,Cpi Crafts/Crochet Index: 9-0,INTEGER,1
CPI_CRAFTS_KNIT_INDEX,Interested in knititing. Included in CPI_CRAFTS Index,Cpi Crafts/Knitting Index: 9-0,INTEGER,1
CPI_CRAFTS_NEEDLEPOINT_INDEX,Interested in needlepoint. Included in CPI_CRAFTS Index,Cpi Crafts/Needlepoint Index: 9-0,INTEGER,1
CPI_CRAFTS_QUILT_INDEX,Interested in quilting. Included in CPI_CRAFTS Index,Cpi Crafts/Quilting Index: 9-0,INTEGER,1
CPI_CRAFTS_SEW_INDEX,Interested in the sewing craft. Included in CPI_CRAFTS_INDEX.,Cpi Crafts/Sewing Index: 9-0,INTEGER,1
CPI_CC_INDEX,Has used a credit card to make a purchase,Cpi Credit Card User Index: 9-0,INTEGER,1
CPI_CREDIT_REPAIR_INDEX,Interested in repairing their credit,Cpi Credit Repair: 9-0,INTEGER,1
CPI_CREDIT_REPORT_INDEX,Have purchased or obtained a copy of their credit report,Cpi Credit Report: 9-0,INTEGER,1
CPI_CULTUREARTS_INDEX,"Interested in culture and the arts, including art, antiques, opera, museums, the theatre, etc.",Cpi Culture/Arts Index: 9-0,INTEGER,1
CPI_CURREVENT_INDEX,Interested in the news and politics.,Cpi Current Events Index: 9-0,INTEGER,1
CPI_DIY_INDEX,"Interested in Do It Yourself projects, including home improvements and construction, wood working, auto repair, etc.",Cpi Do It Yourself Index: 9-0,INTEGER,1
CPI_EDUCATION_SEEKERS_INDEX,"Interested in furthering their education including online schools, brick and mortar schools and trade schools",Cpi Education Seekers: 9-0,INTEGER,1
CPI_ELECTRONICS_INDEX,"Interested in electronics, such as home and auto stereos, video equipment, etc. Does not include computers.",Cpi Electronics Index: 9-0,INTEGER,1
CPI_FICTION_INDEX,Interested in fiction books. Included in CPI_PUBLISH_INDEX and CPI_PUBLISH_BOOKS_INDEX.,Cpi Fiction Index: 9-0,INTEGER,1
CPI_GAMBLING_INDEX,"Interested in games of chance, including casino gambling and lotteries.",Cpi Gambling Index: 9-0,INTEGER,1
CPI_GAMES_INDEX,"Interested in a variety of games, including computer games, traditional board games, puzzles, etc.",Cpi Games Index: 9-0,INTEGER,1
CPI_GARDENING_INDEX,"Interested in gardening and plants, both indoors and outdoors, decorative and edible. Included in CPI_HOMELIV_INDEX.",Cpi Gardening/Flowers Index: 9-0,INTEGER,1
CPI_GIFTGIVR_INDEX,Has been known to purchase gifts for others via a direct marketing channel.,Cpi Gift Giver Index: 9-0,INTEGER,1
CPI_GOURMET_INDEX,"Interested in gourmet and upscale products, such as fine foods, wines, and other expensive items.",Cpi Gourmet Foods/Cooking Index: 9-0,INTEGER,1
CPI_HEALTH_INDEX,Interested in one’s health and/or self-improvement. Includes HEALTH_DIET and HEALTH_FITNESS indices below.,Cpi Health Index: 9-0,INTEGER,1
CPI_INSURANCE_HEALTH_INDEX,Interested in purchasing Health Insurance,Cpi Health Insurance: 9-0,INTEGER,1
CPI_HEALTH_DIET_INDEX,Interested in weight control or losing weight. Included in CPI_HEALTH_INDEX.,Cpi Health/Diet Index: 9-0,INTEGER,1
CPI_HEALTH_FITNESS_INDEX,"Interested in physical fitness and exercise, including running, biking, walking, weight lifting, aerobics, etc. Included in CPI_HEALTH_INDEX.",Cpi Health/Fitness & Exercise Index: 9-0,INTEGER,1
CPI_HIGHTECH_INDEX,"Interested in new and/or relatively rare high technology electronic products, such as HDTV’s, digital video cameras, digital video recorders, satellite radio, pagers, home fax machines, plasma TVs, etc. This is a moving target as products become more accepted and as new products are invented.",Cpi High Tech Enthusiast Index: 9-0,INTEGER,1
CPI_HISPANIC_INDEX,"Race indicated as Hispanic, speaks Spanish, and/or interested in Hispanic-oriented products.",Cpi Hispanic Index: 9-0,INTEGER,1
CPI_HISTORY_INDEX,Interested in History. Includes CPI_HISTORY_AMERICAN index.,Cpi History Index: 9-0,INTEGER,1
CPI_HOBBIES_INDEX,Interested in unspecified hobbies or in various hobbies not included in other passions.,Cpi Hobbies Index: 9-0,INTEGER,1
CPI_HOMEDECR_INDEX,"Interested in Home Decorating, such as furnishings, wall and window treatments, layouts, etc. Included in CPI_HOMELIV_INDEX.",Cpi Home Decorating/Furnishings Index: 9-0,INTEGER,1
CPI_HOMELIV_INDEX,"Interested in things related to the home. These include the CPI_COOKING, CPI_GARDENING, and CPI_HOMEDECR passions listed below, but also include house wares, linens, and the like.",Cpi Home Living Index: 9-0,INTEGER,1
CPI_EQUESTRIAN_INDEX,Interested in horses and riding.,Cpi Horses Index: 9-0,INTEGER,1
CPI_INSPIRATION_INDEX,"Interested in non-religious inspiration, including new age products, astrology, etc.",Cpi Inspirational Index: 9-0,INTEGER,1
CPI_INSURANCE_INDEX,"Interested in purchasing insurance (includes Life, Health & Auto)",Cpi Insurance: 9-0,INTEGER,1
CPI_INTERNET_ACCESS_INDEX,Known only to have internet access; does not necessarily include an internet purchase. Included in CPI_INTERNET_INDEX.,Cpi Internet Access Index: 9-0,INTEGER,1
CPI_INTERNET_BUY_INDEX,Known to have purchased a product via the internet. Included in CPI_INTERNET_INDEX.,Cpi Internet Buyer Index: 9-0,INTEGER,1
CPI_INTERNET_INDEX,Known to be on the internet. Includes the INTERNET_ACCESS and INTERNET_BUY passions.,Cpi Internet Index: 9-0,INTEGER,1
CPI_JOB_SEEKERS_INDEX,Users of online job searching sites,Cpi Job Seekers: 9-0,INTEGER,1
CPI_PUBLISH_MAGS_INDEX,Known to have purchased a magazine via direct marketing channels. Included in CPI_PUBLISH_INDEX.,Cpi Magazine Subscriber Index: 9-0,INTEGER,1
CPI_PUBLISH_INDEX,Known to have purchased a book or magazine via direct marketing channels. Includes CPI_PUBLISH_MAGS and CPI_PUBLISH_BOOKS passions.,Cpi Magazine/Book Buyer Index: 9-0,INTEGER,1
CPI_MOBILE_APPS_INDEX,Have purchased a ring tone or app for a mobile device,Cpi Mobile Apps/Ringtones: 9-0,INTEGER,1
CPI_MOTORCYCLES_INDEX,Interested in motorcycles and ATVs.,Cpi Motorcycles Index: 9-0,INTEGER,1
CPI_MUSIC_INDEX,Interested in music and/or music playing equipment.,Cpi Music Index: 9-0,INTEGER,1
CPI_NONFICTION_INDEX,Interested in non-fiction books. Included in CPI_PUBLISH_INDEX and CPI_PUBLISH_BOOKS_INDEX.,Cpi Nonfiction Index: 9-0,INTEGER,1
CPI_MONEYMAKING_INDEX,"Interested in moneymaking opportunities, usually of the get-rich- quick nature.",Cpi Op Seekers Index: 9-0,INTEGER,1
CPI_OUTDOORS_INDEX,"Interested in outdoor, sportsman-type activities. Includes the CPI_OUTDOORS_BOATSAIL, CPI_OUTDOORS_CAMP, CPI_OUTDOORS_FISHING, CPI_OUTDOORS_HUNTING, and CPI_OUTDOORS_HUNTFISH passions listed below.",Cpi Outdoor Sports Index: 9-0,INTEGER,1
CPI_OUTDOORS_BOATSAIL_INDEX,"Interested in boating, sailing, canoeing, kayaking, water skiing, rafting, etc. Included in CPI_OUTDOORS_INDEX.",Cpi Outdoors/Boating & Sailing Index: 9-0,INTEGER,1
CPI_OUTDOORS_CAMP_INDEX,"Interested in camping, hiking, climbing, etc. Included in CPI_OUTDOORS_INDEX.",Cpi Outdoors/Camping & Hiking Index: 9-0,INTEGER,1
CPI_OUTDOORS_FISHING_INDEX,"Interested specifically in fishing, saltwater and/or freshwater. Included in CPI_OUTDOORS_INDEX.",Cpi Outdoors/Fishing Index: 9-0,INTEGER,1
CPI_OUTDOORS_HUNTING_INDEX,Interested specifically in hunting or guns. Included in CPI_OUTDOORS_INDEX.,Cpi Outdoors/Hunting Index: 9-0,INTEGER,1
CPI_OUTDOORS_HUNTFISH_INDEX,"Interested in hunting and/or fishing. Source data covers both (general sportsman activities), not specific to one or the other. Included in CPI_OUTDOORS_INDEX.",Cpi Outdoors/Hunting Or Fishing Index: 9-0,INTEGER,1
CPI_PFIN_INDEX,"Interested in personal finance, investments, retirement planning, etc.",Cpi Personal Finance Index: 9-0,INTEGER,1
CPI_EGO_INDEX,"Interested in personalized products, such as monograms.",Cpi Personalized Index: 9-0,INTEGER,1
