field,description,long description,type,characters
CPI_PETS_INDEX,"Interested in or an owner of pets, mostly dogs and cat. Includes the CPI_PETS_CATS and CPI_PETS_DOGS passions below.",Cpi Pets Index: 9-0,INTEGER,1
CPI_PETS_CATS_INDEX,Interested in or an owner of cats. Included in CPI_PETS_INDEX.,Cpi Pets/Cats Index: 9-0,INTEGER,1
CPI_PETS_DOGS_INDEX,Interested in or an owner of dogs. Included in CPI_PETS_INDEX.,Cpi Pets/Dogs Index: 9-0,INTEGER,1
CPI_PHOTOPROC_INDEX,Known to have had film processed via the mail or the internet.,Cpi Photo Processing Index: 9-0,INTEGER,1
CPI_PHOTOG_INDEX,Interested in photography.,Cpi Photography Index: 9-0,INTEGER,1
CPI_CONSERVATIVE_INDEX,Expressed a preference for a conservative political point of view or party.,Cpi Politically Conservative Index: 9-0,INTEGER,1
CPI_LIBERAL_INDEX,Expressed a preference for a liberal political point of view or party.,Cpi Politically Liberal Index: 9-0,INTEGER,1
CPI_SOCIAL_NETWORKING_INDEX,"Users of online social networking services such as Facebook, Twitter etc.",Cpi Social Networking: 9-0,INTEGER,1
CPI_SPORTS_INDEX,"Interested in sports, mostly spectator and/or paraphernalia purchaser, but includes participation. Includes the CPI_SPORTS_BASEBALL, CPI_SPORTS_BASKETBALL, CPI_SPORTS_FOOTBALL, CPI_SPORTS_GOLF, CPI_SPORTS_HOCKEY, CPI_SPORTS_SKIING, CPI_SPORTS_SOCCER and CPI_SPORTS_TENNIS passions below.",Cpi Sports Index: 9-0,INTEGER,1
CPI_SPORTS_BASEBALL_INDEX,"Interested in the specific sport of Baseball as a spectator, paraphernalia purchaser and/or participant.",Cpi Sports/Baseball Index: 9-0,INTEGER,1
CPI_SPORTS_BASKETBALL_INDEX,Interested in Basketball,Cpi Sports/Basketball Index: 9-0,INTEGER,1
CPI_SPORTS_BIKING_INDEX,Interested in Biking,Cpi Sports/Biking Index: 9-0,INTEGER,1
CPI_SPORTS_FOOTBALL_INDEX,Interested in Football,Cpi Sports/Football Index: 9-0,INTEGER,1
CPI_SPORTS_GOLF_INDEX,Interested in Golf,Cpi Sports/Golf Index: 9-0,INTEGER,1
CPI_SPORTS_HOCKEY_INDEX,Interested in Hockey,Cpi Sports/Hockey Index: 9-0,INTEGER,1
CPI_SPORTS_RUNNING_INDEX,Interested in Running,Cpi Sports/Running Index: 9-0,INTEGER,1
CPI_SPORTS_SKI_INDEX,Interested in Skiing,Cpi Sports/Ski Index: 9-0,INTEGER,1
CPI_SPORTS_SOCCER_INDEX,Interested in Soccer,Cpi Sports/Soccer Index: 9-0,INTEGER,1
CPI_SPORTS_SWIMMING_INDEX,Interested in Swimming,Cpi Sports/Swimming Index: 9-0,INTEGER,1
CPI_SPORTS_TENNIS_INDEX,Interested in Tennis,Cpi Sports/Tennis Index: 9-0,INTEGER,1
CPI_SWEEPS_INDEX,Interested in offers utilizing sweepstakes.,Cpi Sweepstakes Index: 9-0,INTEGER,1
CPI_TRAVEL_INDEX,"Interested in traveling. Includes the CPI_TRAVEL_CRUISE, CPI_TRAVEL_RV and CPI_TRAVEL_US passions.",Cpi Travel Index: 9-0,INTEGER,1
CPI_TRAVEL_CRUISE_INDEX,Interested in boat cruises. Included in CPI_TRAVEL_INDEX.,Cpi Travel/Cruises Index: 9-0,INTEGER,1
CPI_TRAVEL_RV_INDEX,Interested in recreational vehicles or known to own one. Included in CPI_TRAVEL_INDEX.,Cpi Travel/Recr Vehicles Index: 9-0,INTEGER,1
CPI_TRAVEL_US_INDEX,Interested in travel within the US. Included in CPI_TRAVEL_INDEX.,Cpi Travel/Us Index: 9-0,INTEGER,1
CPI_TVMOVIES_INDEX,"Interested in television, movies, videos, DVDs, etc.",Cpi Tv/Movies/Video Index: 9-0,INTEGER,1
CPI_WILDLIFE_INDEX,Interested in the environment and/or wildlife.,Cpi Wildlife/Environment Index: 9-0,INTEGER,1
HHCLSTRDCD,See tab - Connex Household Clusters,See tab - Connex Household Clusters,VARCHAR,3
NEIGHBORHOOD_CLSTRDCD,See tab - Connex Neighborhood Clusters,See tab - Connex Neighborhood Clusters,VARCHAR,3
FMCLSTRDCD,See tab - Connex Family Clusters,See tab - Connex Family Clusters,VARCHAR,3
MESSAGING_CLSTRDCD,See tab - Connex Messaging Clusters,See tab - Connex Messaging Clusters,VARCHAR,3
DIGITALCLSTRDCD,See tab - Connex Digital Clusters,See tab - Connex Digital Clusters,VARCHAR,3
GENERATION_CLSTRDCD,See tab - Connex Generation Clusters,See tab - Connex Generation Clusters,VARCHAR,3
GENERATION_GRPCD,See tab - Connex Generation Groups,See tab - Connex Generation Groups,VARCHAR,3
LIFESTG_CLSTRD,See tab - Connex Life Stage Clusters,See tab - Connex Life Stage Clusters,VARCHAR,3
LIFESTG_GRPCD,See tab - Connex Life Stage Groups,See tab - Connex Life Stage Groups,VARCHAR,3
CT_MEDIA_HEAVYUSAGE_MAGAZINE,,Y - Frequent reader of magazines,VARCHAR,1
CT_MEDIA_HEAVYUSAGE_NEWSPAPER,,Y - Frequent reader of newspapers,VARCHAR,1
CT_MEDIA_HEAVYUSAGE_RADIO,,Y - Frequent listener to radio,VARCHAR,1
CT_MEDIA_HEAVYUSAGE_PTRADIO,,Y - Frequent listener to radio primetime,VARCHAR,1
CT_MEDIA_HEAVYUSAGE_TV,,Y - Frequent watcher of television,VARCHAR,1
CT_MEDIA_HEAVYUSAGE_INTERNET,,Y - Frequent user of internet,VARCHAR,1
CT_MEDIA_HEAVYUSAGE_ODRMDA,,Y - Frequent reader of outdoor media,VARCHAR,1
CT_SOCIALUSAGE30_FB,,"Y - Facebook Social media, photo or video-sharing services visited or used in the last 30 days",VARCHAR,1
CT_SOCIALUSAGE30_INSTA,,"Y - Instagram Social media, photo or video-sharing services visited or used in the last 30 days",VARCHAR,1
CT_SOCIALUSAGE30_LNKIN,,"Y - Linkedin Social media, photo or video-sharing services visited or used in the last 30 days",VARCHAR,1
CT_SOCIALUSAGE30_PINT,,"Y - Pinterest Social media, photo or video-sharing services visited or used in the last 30 days",VARCHAR,1
CT_SOCIALUSAGE30_TWITTER,,"Y - Twitter Social media, photo or video-sharing services visited or used in the last 30 days",VARCHAR,1
CT_SOCIALUSAGE30_YOUTUBE,,"Y - Youtube Social media, photo or video-sharing services visited or used in the last 30 days",VARCHAR,1
CT_STRMSUB_PRIME,,Y - Subscribes to Prime Video for streaming video services,VARCHAR,1
CT_STRMSUB_HULU,,Y - Subscribes to Hulu for streaming video services,VARCHAR,1
CT_STRMSUB_NETFLIX,,Y - Subscribes to Netflix for streaming video services,VARCHAR,1
CT_SMRTPHN_TYPEOWNS_ANDROID,,Y - Owns an Android smartphone (any brand),VARCHAR,1
CT_SMRTPHN_TYPEOWNS_IPHONE,,Y - Owns an Apple iPhone smartphone,VARCHAR,1
CT_HOMEIMPROVE12_ANY,,Y - Made improvements to home,VARCHAR,1
CT_HOMEREMODEL12_ANY,,Y - Home Remodeling - Summary: Any: In last 12 months,VARCHAR,1
CT_POLITICAL_PARTYAFF_DEMOCRAT,,Y - Democratic political affiliation,VARCHAR,1
CT_POLITICAL_PARTYAFF_GOP,,Y - Republican political affiliation,VARCHAR,1
CT_POLITICAL_PARTYAFF_IND,,Y - Independent/no party affiliation,VARCHAR,1
CT_POLITICAL_OUTLK_VCONSERV,,Y - Political outlook is very conservative,VARCHAR,1
CT_POLITICAL_OUTLK_SWCONSERV,,Y - Political outlook is somewhat conservative,VARCHAR,1
CT_POLITICAL_OUTLK_MID,,Y - Political outlook is middle of the road,VARCHAR,1
CT_POLITICAL_OUTLK_VLIBERAL,,Y - Political outlook is very liberal,VARCHAR,1
CT_POLITICAL_OUTLK_SWLIBERAL,,Y - Political outlook is somewhat liberal,VARCHAR,1
CT_ONLINESHOPSEG_OFFLINE,,Y - Online Shoppers Segments: Offline-Only Shoppers,VARCHAR,1
CT_ONLINESHOPSEG_TRAD,,Y - Online Shoppers Segments: Traditional Consumers,VARCHAR,1
CT_ONLINESHOPSEG_STRAITFWD,,Y - Online Shoppers Segments: Straightforward Shoppers,VARCHAR,1
CT_ONLINESHOPSEG_DEALSEEK,,Y - Online Shoppers Segments: Passionate Deal Seekers,VARCHAR,1
CT_ONLINESHOPSEG_QUALSEEK,,Y - Online Shoppers Segments: Active Quality Seekers,VARCHAR,1
CT_TECHTUDESEG_PHOBES,,Y - Technology Attitude Segments: Techno-Phobes,VARCHAR,1
CT_TECHTUDESEG_LAGGRDS,,Y - Technology Attitude Segments: Techno-Laggards,VARCHAR,1
CT_TECHTUDESEG_XPLOIT,,Y - Technology Attitude Segments: Tech-Sploiters,VARCHAR,1
CT_TECHTUDESEG_GAMER,,Y - Technology Attitude Segments: Techno-Gamers,VARCHAR,1
CT_TECHTUDESEG_THUSIAST,,Y - Technology Attitude Segments: Tech-Thusiasts,VARCHAR,1
CT_TECHTUDESEG_XPLOR,,Y - Technology Attitude Segments: Tech-Splorers,VARCHAR,1
CT_DNR_CONTRIB_PBS,,Y - Contributed to Public Broadcasting Service (PBS),VARCHAR,1
CT_DNR_CONTRIB_NPR,,Y - Contributed to National Public Radio (NPR),VARCHAR,1
CT_DNR_CONTRIB_RELIGIOUS,,Y - Contributed to religious organization(s),VARCHAR,1
CT_DNR_CONTRIB_ARTS,,Y - Contributed to arts/cultural organization(s),VARCHAR,1
CT_DNR_CONTRIB_EDU,,Y - Contributed to educational organization(s),VARCHAR,1
CT_DNR_CONTRIB_ENVIRO,,Y - Contributed to environmental organization(s),VARCHAR,1
CT_DNR_CONTRIB_HEALTH,,Y - Contributed to health organization(s),VARCHAR,1
CT_DNR_CONTRIB_POL,,Y - Contributed to political organization(s),VARCHAR,1
CT_DNR_CONTRIB_SOCSERV,,Y - Contributed to social service organization(s),VARCHAR,1
CT_DNR_CONTRIB_NONREL,,Y - Contributed to other non-religious organization(s),VARCHAR,1
CT_DNR_CONTRIBAMT_HIGH,,Y - Contributed $500 or more to organization(s),VARCHAR,1
CT_VOLUNTEER_CHTYORG,,Y - Volunteered for a charitable organization,VARCHAR,1
CENSPCT_WATER,Percentage of Water in a given zip code,Census: Pct Water: 0-100,INTEGER,3
CENS_POP_DENSITY,Population Density per square mile in a given zip code,Census: Pop Density,INTEGER,6
CENS_HU_DENSITY,Housing Units Density per square mile in a given zip code,Census: Hu Density,INTEGER,6
CENSPCT_POP_WHITE,Percentage of White population in a given zip code,Census: Pct Pop White: 0-100,INTEGER,3
CENSPCT_POP_BLACK,Percentage of Black population in a given zip code,Census: Pct Pop Black: 0-100,INTEGER,3
CENSPCT_POP_AMERIND,Percentage of Amer Indian population in a given zip code,Census: Pct Pop Amer Indian: 0-100,INTEGER,3
CENSPCT_POP_ASIAN,Percentage of Asian population in a given zip code,Census: Pct Pop Asian: 0-100,INTEGER,3
CENSPCT_POP_PACISL,Percentage of Pac Islander population in a given zip code,Census: Pct Pop Pac Islander: 0-100,INTEGER,3
CENSPCT_POP_OTHRACE,Percentage of Other Races population in a given zip code,Census: Pct Pop Othrace: 0-100,INTEGER,3
CENSPCT_POP_MULTIRACE,Percentage of Multi Race population in a given zip code,Census: Pct Pop Multirace: 0-100,INTEGER,3
CENSPCT_POP_HISPANIC,Percentage of Hispanic population in a given zip code,Census: Pct Pop Hispanic: 0-100,INTEGER,3
CENSPCT_POP_AGELT18,Percentage Population Under Age 18 in a given zip code,Census: Pct Pop Age 18: 0-100,INTEGER,3
CENSPCT_POP_MALES,Percentage Males in a given zip code,Census: Pct Pop Males: 0-100,INTEGER,3
CENSPCT_ADULT_AGE1824,Percentage Adult Age 18-24 in a given zip code,Census: Pct Adult Age 18-24: 0-100,INTEGER,3
CENSPCT_ADULT_AGE2534,Percentage Adult Age 25-34 in a given zip code,Census: Pct Adult Age 25-34: 0-100,INTEGER,3
CENSPCT_ADULT_AGE3544,Percentage Adult Age 35-44 in a given zip code,Census: Pct Adult Age 35-44: 0-100,INTEGER,3
CENSPCT_ADULT_AGE4554,Percentage Adult Age 45-54 in a given zip code,Census: Pct Adult Age 45-54: 0-100,INTEGER,3
CENSPCT_ADULT_AGE5564,Percentage Adult Age 55-64 in a given zip code,Census: Pct Adult Age 55-64: 0-100,INTEGER,3
CENSPCT_ADULT_AGEGE65,Percentage Adult Age 65+ in a given zip code,Census: Pct Adult Age 65+: 0-100,INTEGER,3
CENS_POP_MEDAGE,Population Median Age in a given zip code,Census: Pop Median Age: 0-100,INTEGER,3
CENS_HH_AVGSIZE,Average Household Size in a given zip code (not rounded to the nearest whole),Census: Hh Avg Size,INTEGER,10
CENSPCT_HH_FAMILY,Percentage Hh Family in a given zip code,Census: Pct Hh Family: 0-100,INTEGER,3
CENSPCT_HH_FAMILY_HUSBWIFE,Percentage Hh Family Husband & Wife in a given zip code,Census: Pct Hh Family Husb & Wife: 0-100,INTEGER,3
CENSPCT_HU_OCCUPIED,Percentage Housing unit Occupied in a given zip code,Census: Pct Hu Occupied: 0-100,INTEGER,3
CENSPCT_HU_OWNED,Percentage Housing unit Owned in a given zip code,Census: Pct Hu Owned: 0-100,INTEGER,3
CENSPCT_HU_RENTED,Percentage Housing unit Rented in a given zip code,Census: Pct Hu Rented: 0-100,INTEGER,3
CENSPCT_HU_VACANTSEASONAL,Percentage Housing unt Vacant/Seasonal in a given zip code,Census: Pct Hu Vacant/Seasonal: 0-100,INTEGER,3
EHI_V2,"Estimated household income level is a model that takes into consideration 80+ model predicators across a diverse set of info including demographics, transactional & behavioral data, property ownership and mortgages, vehicle ownership and geo-demographics. The data originates from a range of deterministic and probalistic data sources such as county assessor records, self-reported information (e.g. surveys), Census demographics, and many more. EHI_V2 field, released in June 2023, replacing EHI - Field #50. 
","Estimated Household Income:
A - Less than $20,000
B - $20,000-$29,999
C - $30,000-$39,999
D - $40,000-$49,999
E - $50,000-$59,999
F - $60,000-$74,999
G - $75,000-$99,999
H - $100,000-$124,999
I - $125,000-$149,999
J - $150,000-$199,999
K - $200,000-$249,999
L - $250,000-$499,999                                                              
M - $500,000+                                                                          ",VARCHAR,1
OCCUPATIONCD_V2,"Derived from self-reported data and/or state license bureau data indicating an individual's occupation. OCCUPATIONCD_V2 field, released in June 2023, replacing OCCUPATIONCD - Field #63.",See tab - Demo Codes - Occupation,VARCHAR,1
WEALTHSCR_V2,"The net worth selection is a model which predicts household net worth. It takes into consideration 60+ model predictors across a diverse set of info including demographics, transactional & behavioral data, property ownership and mortgages, vehicle ownership and geo-demographics. The data originates from a range of deterministic and probalistic data sources such as county assessor records, self-reported information (e.g. surveys), Census demographics, and many more.  WEALTHSCR_V2 field, released in March 2024, replacing WEALTHSCR - Field #59. 
","Wealth Score: 
A - $0 OR LESS
B - $1 - $24,999
C - $25,000 - $49,999
D - $50,000 - $74,999
E - $75,000 - $99,999
F - $100,000 - $149,999
G - $150,000 - $249,999
H - $250,000 - $374,999
I - $375,000 - $499,999
J - $500,000 - $749,999
K - $750,000 - $999,999
L - $1,000,000+",VARCHAR,1
