field,description,long description,type,characters
AGE_RANGE_ESTIMATED,"Adult Estimated Age Range is calculated from date of birth data. Age data is applied at the individual level and is compiled from a variety of sources that may include public data, buying activities, and self-reported information. This is a calculation of age based on the individual's year of birth. The calculation is current year minus the YOB, which is then used to assign the record to an appropriate age range.","Estimated Age Range                                                                            A - Estimated Age 18-24
B - Estimated Age 25-34
C - Estimated Age 35-44
D - Estimated Age 45-54
E - Estimated Age 55-64 
F - Estimated Age 65-74
G - Estimated Age 75+
",VARCHAR,1
AGE_RANGE_INFERRED,"Adult Inferred Age Range uses known age of adults within the same ZIP+4 to assign an age range. The originating known age data is compiled from a variety of sources that may include public data, buying activities data, and self-reported information. A value is only assigned for this field if a record for the AGE_RANGE_ESTIMATED field is not available.","Inferred Age Range.                                                                              A - Inferred Age 18-24
B - Inferred Age 25-34
C - Inferred Age 35-44
D - Inferred Age 45-54
E - Inferred Age 55-64 
F - Inferred Age 65-74
G - Inferred Age 75+
",VARCHAR,1
AGE_RANGE_COMBINED,"Adult Combined Age Range assigns an age range value to all records, using the applicable value from either AGE_RANGE_ESTIMATED and AGE_RANGE_INFERRED fields. Use this field if you are looking close to complete age range coverage within the TCI universe.","Combined (Estimated + Inferred) Age Range                                                                    A - Combined Age 18-24
B - Combined Age 25-34
C - Combined Age 35-44
D - Combined Age 45-54
E - Combined Age 55-64 
F - Combined Age 65-74
G - Combined Age 75+
",VARCHAR,1
CPI_FOOD_DELIVERY_INDEX,Future Use,Cpi Food Delivery Index: 9-0,VARCHAR,255
CPI_ONLINE_PAY_INDEX,Future Use,Cpi Online Pay Index: 9-0,VARCHAR,255
CPI_UPSCALE_SHOP_INDEX,Future Use,Cpi Upscale Shop Index: 9-0,VARCHAR,255
CPI_WHOLESALE_SHOP_INDEX,Future Use,Cpi Wholesale Index: 9-0,VARCHAR,255
INTERNAL14,Future Use,Future Use,VARCHAR,255
INTERNAL15,Future Use,Future Use,VARCHAR,255
INTERNAL16,Future Use,Future Use,VARCHAR,255
INTERNAL17,Future Use,Future Use,VARCHAR,255
INTERNAL18,Future Use,Future Use,VARCHAR,255
INTERNAL19,Future Use,Future Use,VARCHAR,255
INTERNAL20,Future Use,Future Use,VARCHAR,255
INTERNAL21,Future Use,Future Use,VARCHAR,255
INTERNAL22,Future Use,Future Use,VARCHAR,255
INTERNAL23,Future Use,Future Use,VARCHAR,255
INTERNAL24,Future Use,Future Use,VARCHAR,255
INTERNAL25,Future Use,Future Use,VARCHAR,255
INTERNAL26,Future Use,Future Use,VARCHAR,255
INTERNAL27,Future Use,Future Use,VARCHAR,255
INTERNAL28,Future Use,Future Use,VARCHAR,255
INTERNAL29,Future Use,Future Use,VARCHAR,255
INTERNAL30,Future Use,Future Use,VARCHAR,255
INTERNAL31,Future Use,Future Use,VARCHAR,255
INTERNAL32,Future Use,Future Use,VARCHAR,255
INTERNAL33,Future Use,Future Use,VARCHAR,255
INTERNAL34,Future Use,Future Use,VARCHAR,255
INTERNAL35,Future Use,Future Use,VARCHAR,255
INTERNAL36,Future Use,Future Use,VARCHAR,255
INTERNAL37,Future Use,Future Use,VARCHAR,255
INTERNAL38,Future Use,Future Use,VARCHAR,255
INTERNAL39,Future Use,Future Use,VARCHAR,255
INTERNAL40,Future Use,Future Use,VARCHAR,255
INTERNAL41,Future Use,Future Use,VARCHAR,255
INTERNAL42,Future Use,Future Use,VARCHAR,255
INTERNAL43,Future Use,Future Use,VARCHAR,255
INTERNAL44,Future Use,Future Use,VARCHAR,255
INTERNAL45,Future Use,Future Use,VARCHAR,255
INTERNAL46,Future Use,Future Use,VARCHAR,255
INTERNAL47,Future Use,Future Use,VARCHAR,255
INTERNAL48,Future Use,Future Use,VARCHAR,255
INTERNAL49,Future Use,Future Use,VARCHAR,255
INTERNAL50,Future Use,Future Use,VARCHAR,255
INTERNAL51,Future Use,Future Use,VARCHAR,255
INTERNAL52,Future Use,Future Use,VARCHAR,255
INTERNAL53,Future Use,Future Use,VARCHAR,255
ADDRID,Persistent ID assigned to addresses identified in the VMS Graph,,VARCHAR,50
PROP_OWNEROCC,Y - Property is Owner Occupied,,VARCHAR,1
PROP_IND,"A general code used to easily recognize specific property types (e.g, Residential, Condominium, Commercial). Please see ""PROP_IND"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_MOBHOME,"This field is populated with a ""Y"" if a Mobile Home is present on the parcel.
Y - YES",,VARCHAR,1
PROP_STYLE,"Type of building style (e.g., Colonial, Cape Code, Bungalow).  Please see ""PROP_STYLE"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_STORIESCD,"Type / number of stories (e.g., Split Foyer, Tri Level, 2 Story).  Please see ""PROP_STORIESCD"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_QLTY,"Type of construction quality of building:
000 - NONE
001 - TYPE UNKNOWN
999 - BYPASS
QAV - AVERAGE
QBA - BELOW AVERAGE
QEC - ECONOMICAL
QEX - EXCELLENT
QFA - FAIR
QGO - GOOD
QLO - LOW
QLU - LUXURY
QPO - POOR
QVV - ABOVE AVERAGE",,VARCHAR,3
PROP_COND,"This represents the physical condition of the building (e.g., Good, Fair, Under Construction).  Please see ""PROP_COND"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_CNSTRTYPE,"The primary method of construction (e.g., Steel / Glass, Concrete Block, Log).  Please see ""PROP_CNSTRTYPE"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_EXTNW,"The type and/or finish of the exterior walls (e.g., Vinyl Siding, Brick Veneer, Frame / Stone).  Please see ""PROP_EXTNW"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_VALCALC,"The total (e.g., Land + Improvement) Value closest to current market value used for assessment by county or local taxing authorities",,VARCHAR,11
PROP_VAL_CALCIND,"Type of values used to seed the total value calculated field:
A - ASSESSED
M - MARKET
P - APPRAISED
T - TRANSITIONAL",,VARCHAR,1
PROP_IMP_VALCALC,"The ""IMPROVEMENT"" Value closest to current market value used for assessment by county or local taxing authorities",,VARCHAR,11
PROP_IMP_VALCALC_IND,*DO NOT USE* This field will be deprecated.,,VARCHAR,1
PROP_ASSED_VAL,The Total Assessed Value of the Parcel's Land & Improvement values as provided by the county or local taxing/assessment authority,,VARCHAR,11
PROP_ASSED_IMPVAL,The Assessed Improvement Values as provided by the county or local taxing/assessment authority,,VARCHAR,11
PROP_MRKTVAL,Total Market Value of the Parcel's Land & Improvement values as provided by the county or local taxing/assessment authority,,VARCHAR,11
PROP_MRKT_IMPVAL,Market Improvement Values as provided by the county or local taxing/assessment authority,,VARCHAR,11
PROP_APPRAISED_VAL,The Total Appraised Value of the Parcel's Land & Improvement values as provided by the county or local taxing/assessment authority,,VARCHAR,11
PROP_APPRAISED_IMPVAL,The Appraised Improvement Values as provided by the county or local taxing/assessment authority,,VARCHAR,11
PROP_YRBLD,Original Year Building Construction - YYYY,,VARCHAR,4
PROP_EFFYRBLD,"This is the first year the building was assessed with its current components (e.g., YYYY, a building is originally constructed in 1960 and a bedroom and bath was added to the building in 1974.  The Year Built would be 1960 and the Effective Year Built would be 1974)",,VARCHAR,4
PROP_VIEW,"View from building (e.g., Gulf, Mountains, Pool).  Please see ""PROP_VIEW "" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_LCTN_INFL,"Positive or negative aspects associated with the location of the parcel (e.g., waterfront, flood plane, airport).  Please see ""PROP_LCTN_INFL"" table for code descriptions and/or click on the field name to view individual codes descriptions.",,VARCHAR,3
PROP_ACRES,Total acreage of the parcel,,VARCHAR,13
PROP_LANDSQFT,Total land mass is Square Feet,,VARCHAR,9
PROP_UNVBLDSQFT,"The Building Square Footage that can most accurately be used for assessments or comparables (e.g., Living, Adjusted, Gross)",,VARCHAR,9
PROP_BLDSQFTIND,"The codes appearing in this field indicate the source used to populate the UNIVERSAL BUILDING SQUARE FEET field: 
A - ADJUSTED
B - TOTAL
D - GROUND FLOOR
G - GROSS
L - LIVING
M - BASE/MAIN",,VARCHAR,1
PROP_BLDSQFT,The size of the building in Square Feet.  This field is most commonly populated as a cumulative total when a county does not differentiate between Living and Non-living areas,,VARCHAR,9
PROP_LIVINGSQFT,"Area of a building that is used for general living.  This is typically the area of a building that is heated or air conditioned and does not include Garage, Porch or Basement square footage",,VARCHAR,7
PROP_GROSSSQFT,Square footage for the entire building.  Typically this represents all square feet under the roof,,VARCHAR,7
PROP_ADJGROSSSQFT,"Square footage used by the county or local taxing / assessment authority to determine Improvement Value.  This figure is typically 100% of the living area, plus lower percentage of non-living area",,VARCHAR,7
PROP_RMS,Total number of rooms for all the buildings,,VARCHAR,5
PROP_BEDRMS,Total number of bedrooms contained in the primary building,,VARCHAR,5
PROP_BATHSCALC,Total number of Bathrooms in on the property,,VARCHAR,5
PROP_BATHS,"Total number of Bathrooms as provided by our data sources (e.g., 4.00, 2.50, 1.75)",,VARCHAR,5
PROP_FULLBATHS,Total number of full bathrooms for all the buildings. If source does not break out full versus partial baths this field will be null,,VARCHAR,5
PROP_AC,"The type of air conditioning method used to cool the building (e.g., Central, Wall Unit, Evaporative).  Please see ""PROP_AC"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_FRPL,"This field is populated with a ""Y"" if a fireplace is located within the building
Y - YES",,VARCHAR,1
PROP_FND,"The type of foundation (e.g., Continuous Footing, Pier, Mud Sill).  Please see ""PROP_FND"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_FLR,"The type of floor construction (e.g., Concrete, Plywood).  Please see ""PROP_FLR"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_GAR,"Type of garage or carport present (e.g., Attached Finished, Enclosed Carport, Basement Garage).  Please see ""PROP_GAR"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_HEAT,"Type or method of heating (e.g., Hot Water, Heat Pump, Baseboard, Radiant).  Please see ""PROP_HEAT"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_POOL,"Indicates if a Pool is Present in Parcel
Y - YES",,VARCHAR,1
PROP_ROOFCOVER,"Type of roof covering (e.g., Clay Tile, Aluminum, Shake).  Please see ""PROP_ROOFCOVER"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_ROOFTYPE,"Type of roof shape (e.g., Gambrel, Gable, Flat, Mansard).  Please see ""PROP_ROOFTYPE"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_ENERGY,"Type of electricity or energy use within the building (e.g., Average Wiring, Underground Wired, Private Source).  Please see ""PROP_ENERGY"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_FUEL,"Type of fuel used for heating of water and building (e.g., Solar, Gas, Oil).  Please see ""PROP_FUEL"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,3
PROP_SEWER,"Type Of Sewer System On The Parcel:
000 - NONE
001 - TYPE UNKNOWN
999 - BYPASS
SCE - CESSPOOL
SPU - PUBLIC
SCO - COMMERCIAL
SPR - PRIVATE
SSE - SEPTIC
STR - STORM",,VARCHAR,3
PROP_WATER,"Type Of Water Service On The Parcel:
000 - NONE
001 - TYPE UNKNOWN
999 - BYPASS
WCI - CISTERN
WCO - COMMERCIAL
WPR - PRIVATE
WPU - PUBLIC
WPW - PUBLIC WELL
WSC - SPRING/CREEK
WWE - WELL",,VARCHAR,3
PROP_HOMESTEAD,"Indicates if an owner is qualified for a Homeowner/Homestead exemption
Y - YES",,VARCHAR,1
PROP_XMTVET,"This field will be set with a ""Y"" if the owner has qualified for a Veteran exemption
Y - YES",,VARCHAR,10
PROP_XMT_DISABLED,"This field will be set with a ""Y"" if the owner has qualified for a Disabled exemption
Y - YES",,VARCHAR,10
PROP_TAXAMT,The Total Tax amount provided by the county or local taxing/assessment authority,,VARCHAR,11
PROP_TAXYR,The tax or assessment year for which the taxes were billed - YYYY,,VARCHAR,4
PROP_SALESDEEDCD,"The type of deed used to record the sales transaction. Please see ""PROP_SALESDEEDCD"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,2
PROP_SALEDATE,Date the sales transaction was legally completed  -YYYYMMDD,,VARCHAR,8
PROP_SALEAMT,Dollar amount of the most recent sale of the property,,VARCHAR,11
PROP_SALECD,"This field indicates what the financial consideration is - if a Deed record represents a change of ownership (Sale). Please see ""PROP_SALECD"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,1
PROP_SALESTRANSCD,"This field details the type of real estate transaction associated with a single recorded legal document, or a set of concurrently recorded documents, i.e. Market Sale with or without a Mortgage, Standalone Mortgage, Construction Financing Loan, etc:
1 - RESALE
2 - STANDALONE MORTGAGE/REFINANCE
3 - SUBDIVISION/NEW CONSTRUCTION
4 - TIMESHARE
6 - CONSTRUCTION LOAN
7 - SELLER CARRYBACK
9 - NOMINAL
D - RELEASE OF DEED
J - MECHANIC LIEN / RELEASE
S - ASSIGNMENT OF DEED OF TRUST",,VARCHAR,2
PROP_OWNERCD,"Form or method of property ownership (e.g., Joint Tenants, Living Trust). Please see ""PROP_OWNERCD"" table for code descriptions and/or click on the field name to view individual codes descriptions.",,VARCHAR,3
PROP_LOANTOVAL,"If provided on the note and recorded, loan to value ratio (e.g., 47,118,61,185)",,VARCHAR,3
PROP_MTGAMT,The amount of the first mortgage associated with the purchase deed.,,VARCHAR,11
PROP_MTGDATE,Date Mortgage was initiated - YYYYMMDD,,VARCHAR,8
PROP_MTGLOANCD,"Associated with the Mortgage type:
CDA - COMMUNITY DEVELPMENT AUTHORITY
CNV - CONVENTIONAL
FHA - FEDERAL HOUSING ADMINISTRATION
L - LEASEHOLD MORTGAGE
PP - PRIVATE PARTY
PVT - PRIVATE LENDER
SBA - SMALL BUSINESS ADMINISTRATION
VA - VETERAN AFFAIRS
WRP - WRAPAROUND MORTGAGE",,VARCHAR,5
PROP_MTGTERM,"The length of time before the mortgage matures, associated with First Mortgage Term Code",,VARCHAR,5
PROP_MTGDUEDATE,Date Mortgage becomes due - YYYYMMDD,,VARCHAR,8
PROP_LENDERNAME,Name of Lender,,VARCHAR,60
PROP_MTGREFICD,*DO NOT USE* This field will be deprecated.,,VARCHAR,1
PROP_RMSEQUITYCD,"A - ALL INCLUSIVE
B - BLANKET
C - CREDIT LINE
D - CREDIT LINE DEED OF TRUST
E - EQUITY
L - BALLOON
N - NONE
R - REVOLVING LINE OF CREDIT
S - SECOND/SUBORDINATE MORTGAGE
T - THIRD MORTGAGE/DEED OF TRUST
U - OTHER SUBORDINATE LOAN
V - REVERSE",,VARCHAR,1
PROP_MTGINTRATE,"Rate Associated with Mortgage
Example: 4.7300 = 4.73%",,VARCHAR,6
PROP_MTGINTRATETYPE,"Mortgage Rate Type:
ADA - ADJUSTABLE, INTEREST RATE FROM NATIONAL AVERAGE
ADJ - ADJUSTABLE
BAL - BALLOON
FIX - FIXED
FXA - FIXED, INTEREST RATE FROM NATIONAL AVERAGE
VAR - VARIABLE RATE",,VARCHAR,3
PROP_MTGAMT2,Amount of 2nd mortgage,,VARCHAR,11
PROP_MTGDATE2,Date 2nd Mortgage was initiated - YYYYMMDD,,VARCHAR,8
PROP_MTGLOANCD2,"Associated with the 2nd Mortgage type:
CDA - COMMUNITY DEVELPMENT AUTHORITY
CNV - CONVENTIONAL
FHA - FEDERAL HOUSING ADMINISTRATION
L - LEASEHOLD MORTGAGE
PP - PRIVATE PARTY
PVT - PRIVATE LENDER
SBA - SMALL BUSINESS ADMINISTRATION
VA - VETERAN AFFAIRS
WRP - WRAPAROUND MORTGAGE",,VARCHAR,5
PROP_MTGDEEDCD2,"2nd Deed used for recording. Please see ""PROP_MTGDEEDCD"" table for code descriptions and/or click on the field name to view individual codes descriptions",,VARCHAR,6
PROP_MTGTERM2,"The length of time per the 2nd mortgage (e.g., 15 years, 30 years, etc)",,VARCHAR,5
PROP_MTGDUEDATE2,Date 2nd Mortgage becomes due - YYYYMMDD,,VARCHAR,8
PROP_MTGASSUMPTIONAMT2,*DO NOT USE* This field will be deprecated.,,VARCHAR,9
PROP_LENDERNAME2,Name of Lender 2,,VARCHAR,60
PROP_MTGREFICD2,*DO NOT USE* This field will be deprecated.,,VARCHAR,1
PROP_RMSEQUITYCD2,"A - ALL INCLUSIVE
B - BLANKET
C - CREDIT LINE
D - CREDIT LINE DEED OF TRUST
E - EQUITY
L - BALLOON
N - NONE
R - REVOLVING LINE OF CREDIT
S - SECOND/SUBORDINATE MORTGAGE
T - THIRD MORTGAGE/DEED OF TRUST
U - OTHER SUBORDINATE LOAN
V - REVERSE",,VARCHAR,1
PROP_MTGINTRATE2,"Rate Associated with Mortgage
Example: 4.7300 = 4.73%",,VARCHAR,6
PROP_MTGINTRATETYPE2,"Mortgage Rate Type:
ADA - ADJUSTABLE, INTEREST RATE FROM NATIONAL AVERAGE
ADJ - ADJUSTABLE
BAL - BALLOON
FIX - FIXED
FXA - FIXED, INTEREST RATE FROM NATIONAL AVERAGE
VAR - VARIABLE RATE",,VARCHAR,3
PROP_MTGAMT3,Amount of 3rd mortgage,,VARCHAR,11
PROP_MTGDATE3,Date 3rd Mortgage was initiated - YYYYMMDD,,VARCHAR,8
PROP_MTGLOANCD3,"Associated with the 3rd Mortgage type:
CDA - COMMUNITY DEVELPMENT AUTHORITY
CNV - CONVENTIONAL
FHA - FEDERAL HOUSING ADMINISTRATION
L - LEASEHOLD MORTGAGE
PP - PRIVATE PARTY
PVT - PRIVATE LENDER
SBA - SMALL BUSINESS ADMINISTRATION
VA - VETERAN AFFAIRS
WRP - WRAPAROUND MORTGAGE",,VARCHAR,5
PROP_MTGDEEDCD3,*DO NOT USE* This field will be deprecated.,,VARCHAR,6
PROP_MTGTERM3,"The length of time per the 3rd mortgage (e.g., 15 years, 30 years, etc)",,VARCHAR,5
PROP_MTGDUEDATE3,Date 3rd Mortgage becomes due - YYYYMMDD,,VARCHAR,8
PROP_MTGASSUMPTIONAMT3,*DO NOT USE* This field will be deprecated.,,VARCHAR,9
PROP_LENDERNAME3,Name of Lender 3,,VARCHAR,60
PROP_MTGREFICD3,*DO NOT USE* This field will be deprecated.,,VARCHAR,1
PROP_RMSEQUITYCD3,"A - ALL INCLUSIVE
B - BLANKET
C - CREDIT LINE
D - CREDIT LINE DEED OF TRUST
E - EQUITY
L - BALLOON
N - NONE
R - REVOLVING LINE OF CREDIT
S - SECOND/SUBORDINATE MORTGAGE
T - THIRD MORTGAGE/DEED OF TRUST
U - OTHER SUBORDINATE LOAN
V - REVERSE",,VARCHAR,1
PROP_MTGINTRATE3,"Rate Associated with Mortgage
Example: 4.7300 = 4.73%",,VARCHAR,6
PROP_MTGINTRATETYPE3,"Mortgage Rate Type 3:
ADA - ADJUSTABLE, INTEREST RATE FROM NATIONAL AVERAGE
ADJ - ADJUSTABLE
BAL - BALLOON
FIX - FIXED
FXA - FIXED, INTEREST RATE FROM NATIONAL AVERAGE
VAR - VARIABLE RATE",,VARCHAR,3
HEQUITY_EST,Estimate of Homeowner Equity in the Property in Dollars,,FLOAT,8
HEQUITY_CONF,"Home Equity Estimate Confidence Level (from 1 to 4)
1 - HIGH CONFIDENCE HOME EQUITY PREDICTIONS
2 - MEDIUM CONFIDENCE HOME EQUITY PREDICTIONS
3 - MEDIUM-LOW CONFIDENCE HOME EQUITY PREDICTIONS
4 - LOW CONFIDENCE HOME EQUITY PREDICTIONS",,VARCHAR,1
AVM_ESTIMATE,Estimate of Property Value in Dollars,,FLOAT,8
AVM_ESTIMATE_ERROR,Estimate Error in Dollars (based on zip or national if zip not available),,FLOAT,7
AVM_ESTIMATE_PCT_ERROR,Estimate Error as a percentage of Estimate Value (000-999)  (based on zip or national if zip not available),,FLOAT,3
INTERNAL,Internal Use,,VARCHAR,255
INTERNAL2,Internal Use,,VARCHAR,255
INTERNAL3,Internal Use,,VARCHAR,255
INTERNAL4,Internal Use,,VARCHAR,255
INTERNAL5,Internal Use,,VARCHAR,255
INTERNAL6,Internal Use,,VARCHAR,255
INTERNAL7,Internal Use,,VARCHAR,255
IMS_HOMEBUYER,InMarket New Home (Purchase) Mortgage Values Ranges: 1-8                                                  1: Highest Likelihood to be In-market for New Home Mortgage                                                                      8: Lowest Likelihood to be In-market for New Home Mortgage,"Scout's InMarket Scores measure a consumer's likelihood to be in-market for a mortgage for a new home. The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit in-market behavior. Records scored with a ""1"" represent the highest confidence levels of in-market behavior. Records scored with an ""8"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.",INTEGER,2
IMS_MTG_NEWHOME,InMarket New Home (Purchase) Mortgage Values Ranges: 1-8                                                  1: Highest Likelihood to be In-market for New Home Mortgage                                                                      8: Lowest Likelihood to be In-market for New Home Mortgage,"Scout's InMarket Scores measure a consumer's likelihood to be in-market for a mortgage for a new home. The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit in-market behavior. Records scored with a ""1"" represent the highest confidence levels of in-market behavior. Records scored with an ""8"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.",INTEGER,2
IMS_MTG_REFI,InMarket Refinance Mortgage Ranges: 1-8                                                  1: Highest Likelihood to be In-market for Refinance Mortgage                                                    8: Lowest Likelihood to be In-market for Refinance Mortgage,"Scout's InMarket Scores measure a consumer's likelihood to be in-market to refinance their mortgage. The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit in-market behavior. Records scored with a ""1"" represent the highest confidence levels of in-market behavior. Records scored with an ""8"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.",INTEGER,2
IMS_MTG_HELOC,InMarket HELOC Mortgage Values Ranges: 1-8                                                  1: Highest Likelihood to be In-market for HELOC Mortgage                                                                      8: Lowest Likelihood to be In-market for HELOC Mortgage,"Scout's InMarket Scores measure a consumer's likelihood to be in-market for a home equity line of credit (HELOC). The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit in-market behavior. Records scored with a ""1"" represent the highest confidence levels of in-market behavior. Records scored with an ""8"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.",INTEGER,2
IMS_MTG_REVERSE,InMarket Reverse Mortgage Values Ranges: 1-8                                                  1: Highest Likelihood to be In-market for Reverse Mortgage                                                                      8: Lowest Likelihood to be In-market for Reverse Mortgage,"Scout's InMarket Scores measure a consumer's likelihood to be in-market for a reverse mortgage. The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit in-market behavior. Records scored with a ""1"" represent the highest confidence levels of in-market behavior. Records scored with an ""8"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.",INTEGER,2
IMS_MTG_GENERAL,InMarket Mortgage (General) Values Ranges: 1-8                                                  1: Highest Likelihood to be In-market for Mortgage (General)                                                                   8: Lowest Likelihood to be In-market for Mortgage (General),"Scout's InMarket Scores measure a consumer's likelihood to be in-market for a mortgage although the specific mortgage category has not yet been identified. The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit in-market behavior. Records scored with a ""1"" represent the highest confidence levels of in-market behavior. Records scored with an ""8"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.",INTEGER,2
IMS_MTG_OVERALL,InMarket Mortgage (Overall) Values Ranges: 1-8                                                  1: Highest Likelihood to be In-market for Mortgage (Overall)                                                                   8: Lowest Likelihood to be In-market for Mortgage (Overall),"Scout's InMarket Scores measures a consumer's likelihood to be in-market for a mortgage in one or more of the mortgage categories (new home, refinance, HELOC, reverse and/or general interest). The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit in-market behavior. Records scored with a ""1"" represent the highest confidence levels of in-market behavior. Records scored with an ""8"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.",INTEGER,2
BUYER_SCORE,Scout's buyer intent score,"Scout's proprietary likely mover scores measure a consumer's likelihood to be a buyer or seller. The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit homebuyer or seller behavior. Records scored with a ""150"" represent the highest confidence levels of in-market behavior. Records scored with a ""0"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.  ",INTEGER,3
SELLER_SCORE,Scout's seller intent score,"Scout's proprietary likely mover scores measure a consumer's likelihood to be a buyer or seller. The score assesses a combination of recency, frequency, and depth of shopping behavior, as well as hundreds of household and consumer level characteristics to determine an individual's propensity to exhibit homebuyer or seller behavior. Records scored with a ""150"" represent the highest confidence levels of in-market behavior. Records scored with a ""0"" have the lowest likelihood to exhibit in-market behavior, representing records with the lowest confidence levels or lacking any intelligence to indicate the record is in-market.  ",INTEGER,3